id,class
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,1
77,2
78,1
79,1
80,1
81,3
82,4
83,0
84,5
85,5
86,4
87,6
88,7
89,7
90,6
91,7
92,7
93,6
94,6
95,6
96,8
97,9
98,10
99,11
100,10
101,11
102,9
103,12
104,13
105,14
106,13
107,14
108,14
109,15
110,14
111,14
112,14
113,14
114,15
115,15
116,15
117,15
118,15
119,15
120,15
121,9
122,15
123,5
124,6
125,15
126,14
127,11
128,15
129,15
130,16
131,15
132,15
133,15
134,15
135,15
136,15
137,16
138,15
139,16
140,16
141,16
142,17
143,14
144,6
145,11
146,15
147,6
148,15
149,13
150,17
151,17
152,17
153,17
154,17
155,15
156,17
157,17
158,17
159,17
160,16
161,17
162,17
163,17
164,17
165,17
166,17
167,17
168,17
169,17
170,17
171,17
172,17
173,17
174,6
175,17
176,15
177,14
178,17
179,6
180,17
181,17
182,17
183,17
184,17
185,17
186,17
187,17
188,17
189,17
190,17
191,17
192,17
193,17
194,17
195,17
196,17
197,17
198,17
199,17
200,17
201,17
202,17
203,17
204,17
205,17
206,17
207,17
208,17
209,17
210,17
211,17
212,17
213,17
214,17
215,17
216,17
217,17
218,17
219,17
220,17
221,17
222,17
223,17
224,17
225,17
226,17
227,17
228,17
229,17
230,17
231,17
232,17
233,18
234,18
235,18
236,17
237,18
238,17
239,18
240,19
241,18
242,19
243,17
244,18
245,19
246,17
247,17
248,17
249,15
250,17
251,17
252,17
253,18
254,19
255,18
256,19
257,18
258,19
259,19
260,19
261,19
262,18
263,17
264,16
265,19
266,17
267,19
268,19
269,19
270,19
271,19
272,19
273,19
274,19
275,19
276,17
277,19
278,19
279,19
280,19
281,19
282,19
283,19
284,19
285,19
286,19
287,19
288,18
289,20
290,19
291,19
292,20
293,20
294,19
295,20
296,20
297,20
298,17
299,19
300,20
301,20
302,20
303,20
304,20
305,20
306,20
307,20
308,20
309,19
310,20
311,19
312,20
313,20
314,17
315,20
316,20
317,20
318,20
319,20
320,20
321,19
322,20
323,20
324,20
325,19
326,20
327,19
328,20
329,20
330,20
331,20
332,20
333,20
334,19
335,19
336,20
337,20
338,19
339,17
340,21
341,20
342,20
343,19
344,20
345,19
346,19
347,20
348,20
349,20
350,20
351,19
352,17
353,15
354,20
355,19
356,20
357,20
358,21
359,21
360,20
361,20
362,21
363,20
364,20
365,20
366,19
367,6
368,17
369,17
370,20
371,17
372,19
373,21
374,21
375,21
376,20
377,19
378,18
379,21
380,20
381,19
382,21
383,21
384,21
385,19
386,20
387,21
388,21
389,20
390,17
391,19
392,21
393,21
394,21
395,21
396,21
397,21
398,21
399,21
400,21
401,19
402,21
403,21
404,21
405,21
406,21
407,21
408,21
409,18
410,21
411,20
412,20
413,21
414,21
415,20
416,21
417,21
418,21
419,21
420,21
421,19
422,17
423,17
424,17
425,19
426,17
427,13
428,21
429,21
430,21
431,21
432,20
433,19
434,17
435,21
436,21
437,21
438,20
439,21
440,20
441,21
442,21
443,20
444,21
445,21
446,20
447,21
448,19
449,18
450,20
451,21
452,21
453,21
454,21
455,21
456,20
457,21
458,21
459,21
460,21
461,21
462,21
463,21
464,21
465,21
466,21
467,21
468,21
469,20
470,20
471,21
472,20
473,20
474,21
475,21
476,21
477,21
478,21
479,21
480,20
481,19
482,21
483,21
484,20
485,17
486,21
487,20
488,21
489,20
490,20
491,20
492,21
493,21
494,19
495,21
496,19
497,21
498,21
499,20
500,20
501,21
502,21
503,20
504,18
505,19
506,21
507,18
508,19
509,17
510,20
511,21
512,21
513,20
514,20
515,21
516,20
517,21
518,21
519,21
520,19
521,19
522,21
523,21
524,21
525,21
526,20
527,20
528,20
529,21
530,21
531,18
532,20
533,21
534,20
535,21
536,21
537,21
538,21
539,21
540,20
541,20
542,21
543,21
544,20
545,21
546,21
547,19
548,20
549,21
550,20
551,20
552,19
553,17
554,19
555,20
556,20
557,19
558,17
559,17
560,21
561,20
562,20
563,20
564,20
565,20
566,21
567,20
568,19
569,20
570,20
571,20
572,20
573,20
574,17
575,20
576,20
577,19
578,20
579,19
580,19
581,20
582,19
583,20
584,20
585,20
586,17
587,20
588,21
589,20
590,20
591,20
592,20
593,20
594,20
595,20
596,20
597,20
598,20
599,19
600,20
601,20
602,20
603,20
604,19
605,17
606,19
607,20
608,20
609,19
610,20
611,19
612,20
613,20
614,19
615,20
616,20
617,20
618,20
619,20
620,17
621,19
622,20
623,20
624,20
625,20
626,20
627,19
628,17
629,18
630,20
631,19
632,19
633,19
634,19
635,19
636,19
637,19
638,20
639,20
640,19
641,19
642,19
643,20
644,20
645,19
646,17
647,19
648,19
649,20
650,19
651,19
652,19
653,19
654,19
655,19
656,19
657,20
658,19
659,19
660,19
661,19
662,19
663,20
664,19
665,17
666,17
667,17
668,19
669,19
670,19
671,19
672,19
673,19
674,19
675,19
676,19
677,19
678,19
679,19
680,17
681,19
682,19
683,19
684,18
685,19
686,19
687,19
688,19
689,19
690,19
691,19
692,19
693,19
694,18
695,17
696,19
697,17
698,18
699,18
700,17
701,17
702,19
703,17
704,17
705,19
706,19
707,19
708,19
709,17
710,17
711,19
712,18
713,19
714,19
715,17
716,17
717,15
718,17
719,19
720,17
721,19
722,18
723,19
724,17
725,17
726,17
727,19
728,17
729,19
730,19
731,18
732,17
733,19
734,18
735,19
736,19
737,19
738,19
739,19
740,17
741,17
742,19
743,19
744,19
745,19
746,19
747,19
748,19
749,19
750,17
751,17
752,17
753,15
754,16
755,18
756,17
757,19
758,19
759,17
760,17
761,19
762,15
763,17
764,19
765,17
766,17
767,19
768,19
769,17
770,19
771,17
772,19
773,19
774,17
775,19
776,17
777,19
778,17
779,17
780,19
781,19
782,19
783,19
784,19
785,19
786,17
787,19
788,18
789,18
790,17
791,18
792,18
793,18
794,18
795,18
796,17
797,17
798,17
799,17
800,17
801,18
802,17
803,17
804,17
805,17
806,18
807,18
808,17
809,17
810,17
811,17
812,17
813,17
814,17
815,17
816,17
817,17
818,17
819,18
820,16
821,17
822,17
823,17
824,17
825,17
826,17
827,17
828,17
829,17
830,17
831,17
832,17
833,17
834,17
835,17
836,18
837,17
838,17
839,17
840,17
841,17
842,17
843,17
844,17
845,17
846,17
847,17
848,17
849,17
850,17
851,17
852,17
853,17
854,17
855,17
856,6
857,17
858,17
859,17
860,17
861,17
862,17
863,17
864,17
865,17
866,17
867,17
868,17
869,17
870,17
871,17
872,17
873,17
874,17
875,17
876,17
877,17
878,17
879,17
880,17
881,17
882,17
883,17
884,17
885,17
886,17
887,17
888,17
889,17
890,17
891,17
892,17
893,17
894,17
895,17
896,17
897,17
898,17
899,17
900,17
901,17
902,17
903,17
904,17
905,17
906,17
907,17
908,17
909,17
910,17
911,17
912,17
913,17
914,17
915,17
916,17
917,17
918,17
919,17
920,17
921,17
922,17
923,17
924,16
925,17
926,17
927,17
928,17
929,17
930,17
931,17
932,17
933,17
934,17
935,17
936,17
937,17
938,17
939,17
940,17
941,17
942,17
943,17
944,17
945,17
946,17
947,17
948,17
949,17
950,17
951,17
952,17
953,17
954,17
955,17
956,17
957,17
958,17
959,17
960,17
961,17
962,17
963,17
964,17
965,17
966,17
967,16
968,17
969,17
970,17
971,17
972,17
973,17
974,17
975,17
976,17
977,17
978,17
979,16
980,17
981,17
982,17
983,17
984,17
985,17
986,17
987,17
988,17
989,15
990,16
991,17
992,17
993,17
994,17
995,17
996,17
997,17
998,17
999,17
1000,17
1001,17
1002,15
1003,17
1004,17
1005,17
1006,17
1007,17
1008,17
1009,17
1010,17
1011,17
1012,17
1013,17
1014,17
1015,16
1016,17
1017,17
1018,17
1019,17
1020,17
1021,17
1022,16
1023,17
1024,17
1025,16
1026,17
1027,17
1028,16
1029,17
1030,17
1031,17
1032,17
1033,17
1034,17
1035,17
1036,17
1037,17
1038,17
1039,17
1040,17
1041,16
1042,17
1043,17
1044,17
1045,17
1046,15
1047,17
1048,17
1049,17
1050,17
1051,17
1052,17
1053,17
1054,17
1055,17
1056,17
1057,17
1058,17
1059,15
1060,17
1061,17
1062,17
1063,17
1064,17
1065,17
1066,17
1067,17
1068,17
1069,17
1070,17
1071,17
1072,17
1073,17
1074,17
1075,17
1076,17
1077,17
1078,17
1079,17
1080,17
1081,17
1082,15
1083,17
1084,16
1085,17
1086,17
1087,17
1088,17
1089,16
1090,17
1091,16
1092,17
1093,17
1094,15
1095,17
1096,17
1097,17
1098,17
1099,17
1100,17
1101,17
1102,17
1103,17
1104,17
1105,17
1106,17
1107,17
1108,17
1109,17
1110,17
1111,17
1112,17
1113,15
1114,17
1115,17
1116,17
1117,16
1118,17
1119,17
1120,17
1121,17
1122,17
1123,17
1124,16
1125,17
1126,17
1127,17
1128,17
1129,15
1130,17
1131,17
1132,17
1133,17
1134,17
1135,15
1136,17
1137,17
1138,17
1139,15
1140,17
1141,16
1142,17
1143,17
1144,15
1145,17
1146,17
1147,17
1148,17
1149,17
1150,17
1151,17
1152,17
1153,17
1154,16
1155,15
1156,17
1157,17
1158,17
1159,17
1160,17
1161,15
1162,15
1163,17
1164,17
1165,16
1166,17
1167,17
1168,17
1169,17
1170,17
1171,17
1172,17
1173,15
1174,17
1175,17
1176,15
1177,17
1178,17
1179,17
1180,17
1181,17
1182,17
1183,17
1184,17
1185,17
1186,17
1187,17
1188,17
1189,17
1190,17
1191,15
1192,16
1193,15
1194,15
1195,16
1196,16
1197,17
1198,15
1199,14
1200,16
1201,17
1202,16
1203,17
1204,16
1205,16
1206,17
1207,17
1208,17
1209,16
1210,17
1211,17
1212,15
1213,17
1214,17
1215,17
1216,17
1217,15
1218,14
1219,16
1220,17
1221,17
1222,15
1223,15
1224,16
1225,17
1226,17
1227,15
1228,15
1229,17
1230,15
1231,16
1232,16
1233,15
1234,15
1235,15
1236,17
1237,16
1238,17
1239,17
1240,16
1241,17
1242,17
1243,15
1244,17
1245,0
1246,14
1247,15
1248,17
1249,16
1250,15
1251,15
1252,17
1253,15
1254,16
1255,15
1256,16
1257,17
1258,15
1259,14
1260,15
1261,17
1262,17
1263,17
1264,15
1265,16
1266,16
1267,15
1268,17
1269,17
1270,17
1271,17
1272,16
1273,15
1274,15
1275,16
1276,15
1277,16
1278,15
1279,15
1280,16
1281,15
1282,16
1283,16
1284,15
1285,16
1286,15
1287,14
1288,15
1289,15
1290,15
1291,16
1292,15
1293,16
1294,15
1295,16
1296,16
1297,14
1298,16
1299,15
1300,16
1301,15
1302,16
1303,16
1304,16
1305,15
1306,16
1307,16
1308,16
1309,15
1310,14
1311,15
1312,16
1313,15
1314,16
1315,16
1316,15
1317,0
1318,15
1319,14
1320,16
1321,15
1322,15
1323,15
1324,16
1325,15
1326,15
1327,16
1328,15
1329,16
1330,16
1331,15
1332,15
1333,15
1334,15
1335,15
1336,15
1337,6
1338,15
1339,15
1340,16
1341,15
1342,15
1343,15
1344,15
1345,15
1346,15
1347,15
1348,15
1349,15
1350,15
1351,15
1352,15
1353,15
1354,15
1355,15
1356,15
1357,15
1358,15
1359,15
1360,15
1361,14
1362,15
1363,15
1364,15
1365,15
1366,15
1367,15
1368,15
1369,15
1370,15
1371,15
1372,15
1373,15
1374,15
1375,15
1376,14
1377,15
1378,15
1379,15
1380,14
1381,15
1382,9
1383,11
1384,15
1385,14
1386,15
1387,15
1388,14
1389,15
1390,14
1391,15
1392,15
1393,10
1394,8
1395,15
1396,15
1397,14
1398,15
1399,14
1400,14
1401,15
1402,14
1403,15
1404,15
1405,15
1406,15
1407,15
1408,15
1409,12
1410,15
1411,15
1412,6
1413,15
1414,6
1415,10
1416,15
1417,6
1418,15
1419,14
1420,15
1421,15
1422,15
1423,15
1424,14
1425,15
1426,14
1427,15
1428,15
1429,15
1430,9
1431,14
1432,15
1433,13
1434,11
1435,15
1436,15
1437,15
1438,11
1439,15
1440,15
1441,15
1442,15
1443,15
1444,15
1445,15
1446,15
1447,15
1448,15
1449,15
1450,15
1451,15
1452,15
1453,14
1454,11
1455,15
1456,15
1457,15
1458,6
1459,14
1460,15
1461,15
1462,15
1463,15
1464,15
1465,15
1466,6
1467,15
1468,15
1469,15
1470,15
1471,15
1472,15
1473,10
1474,15
1475,15
1476,10
1477,7
1478,14
1479,15
1480,15
1481,15
1482,15
1483,15
1484,15
1485,6
1486,15
1487,6
1488,15
1489,15
1490,15
1491,15
1492,15
1493,15
1494,11
1495,15
1496,15
1497,15
1498,15
1499,15
1500,15
1501,15
1502,15
1503,15
1504,6
1505,15
1506,15
1507,15
1508,15
1509,14
1510,15
1511,14
1512,14
1513,15
1514,15
1515,15
1516,14
1517,14
1518,15
1519,8
1520,14
1521,15
1522,7
1523,15
1524,15
1525,15
1526,15
1527,6
1528,15
1529,14
1530,15
1531,12
1532,15
1533,9
1534,8
1535,14
1536,14
1537,6
1538,15
1539,14
1540,9
1541,7
1542,15
1543,15
1544,15
1545,15
1546,15
1547,14
1548,14
1549,14
1550,6
1551,15
1552,15
1553,15
1554,15
1555,15
1556,6
1557,6
1558,15
1559,10
1560,15
1561,7
1562,14
1563,15
1564,6
1565,15
1566,10
1567,15
1568,15
1569,14
1570,14
1571,14
1572,14
1573,7
1574,15
1575,14
1576,15
1577,15
1578,15
1579,14
1580,15
1581,14
1582,14
1583,14
1584,15
1585,14
1586,8
1587,14
1588,15
1589,6
1590,14
1591,11
1592,15
1593,15
1594,15
1595,15
1596,15
1597,15
1598,14
1599,15
1600,6
1601,6
1602,8
1603,7
1604,14
1605,6
1606,15
1607,14
1608,15
1609,14
1610,7
1611,15
1612,15
1613,15
1614,15
1615,15
1616,14
1617,15
1618,14
1619,15
1620,9
1621,15
1622,15
1623,15
1624,14
1625,8
1626,13
1627,14
1628,14
1629,14
1630,15
1631,14
1632,15
1633,14
1634,15
1635,15
1636,11
1637,8
1638,15
1639,15
1640,15
1641,11
1642,14
1643,15
1644,9
1645,14
1646,15
1647,6
1648,15
1649,6
1650,10
1651,8
1652,15
1653,6
1654,14
1655,14
1656,10
1657,14
1658,8
1659,14
1660,15
1661,14
1662,15
1663,14
1664,15
1665,10
1666,14
1667,15
1668,14
1669,8
1670,5
1671,14
1672,15
1673,10
1674,14
1675,0
1676,4
1677,15
1678,15
1679,14
1680,15
1681,15
1682,14
1683,15
1684,14
1685,11
1686,15
1687,14
1688,6
1689,14
1690,14
1691,15
1692,9
1693,15
1694,10
1695,15
1696,15
1697,15
1698,15
1699,6
1700,6
1701,10
1702,11
1703,6
1704,7
1705,15
1706,4
1707,15
1708,14
1709,8
1710,15
1711,11
1712,15
1713,6
1714,13
1715,14
1716,14
1717,6
1718,14
1719,15
1720,14
1721,8
1722,15
1723,7
1724,6
1725,14
1726,11
1727,14
1728,13
1729,6
1730,14
1731,14
1732,6
1733,6
1734,4
1735,6
1736,14
1737,13
1738,14
1739,6
1740,5
1741,10
1742,9
1743,14
1744,15
1745,15
1746,6
1747,14
1748,8
1749,1
1750,3
1751,14
1752,6
1753,14
1754,14
1755,14
1756,14
1757,14
1758,14
1759,14
1760,14
1761,14
1762,14
1763,14
1764,10
1765,10
1766,11
1767,10
1768,14
1769,14
1770,14
1771,14
1772,9
1773,14
1774,14
1775,14
1776,9
1777,14
1778,14
1779,14
1780,14
1781,14
1782,6
1783,14
1784,5
1785,14
1786,4
1787,0
1788,14
1789,14
1790,14
1791,13
1792,6
1793,14
1794,6
1795,14
1796,14
1797,14
1798,14
1799,6
1800,9
1801,14
1802,14
1803,14
1804,14
1805,6
1806,6
1807,14
1808,14
1809,14
1810,14
1811,6
1812,11
1813,7
1814,6
1815,8
1816,8
1817,10
1818,3
1819,11
1820,8
1821,7
1822,14
1823,14
1824,11
1825,14
1826,14
1827,6
1828,14
1829,14
1830,14
1831,10
1832,6
1833,11
1834,11
1835,14
1836,4
1837,14
1838,14
1839,6
1840,14
1841,14
1842,5
1843,8
1844,6
1845,14
1846,11
1847,11
1848,9
1849,14
1850,1
1851,14
1852,14
1853,14
1854,5
1855,7
1856,12
1857,6
1858,14
1859,7
1860,14
1861,10
1862,9
1863,14
1864,6
1865,10
1866,6
1867,6
1868,5
1869,14
1870,5
1871,14
1872,6
1873,14
1874,14
1875,14
1876,14
1877,11
1878,14
1879,14
1880,7
1881,6
1882,6
1883,7
1884,5
1885,5
1886,14
1887,14
1888,6
1889,1
1890,2
1891,7
1892,14
1893,14
1894,10
1895,10
1896,4
1897,14
1898,14
1899,14
1900,11
1901,6
1902,14
1903,6
1904,7
1905,14
1906,10
1907,4
1908,10
1909,11
1910,1
1911,14
1912,9
1913,10
1914,14
1915,8
1916,6
1917,7
1918,10
1919,13
1920,1
1921,13
1922,5
1923,0
1924,10
1925,14
1926,9
1927,14
1928,9
1929,7
1930,5
1931,10
1932,5
1933,11
1934,3
1935,10
1936,10
1937,13
1938,14
1939,11
1940,6
1941,6
1942,11
1943,1
1944,11
1945,1
1946,6
1947,5
1948,4
1949,11
1950,6
1951,14
1952,9
1953,12
1954,6
1955,8
1956,7
1957,9
1958,4
1959,14
1960,12
1961,9
1962,13
1963,13
1964,14
1965,12
1966,14
1967,11
1968,3
1969,7
1970,14
1971,7
1972,7
1973,8
1974,5
1975,10
1976,8
1977,12
1978,14
1979,14
1980,9
1981,6
1982,10
1983,14
1984,6
1985,9
1986,10
1987,8
1988,14
1989,6
1990,11
1991,14
1992,6
1993,10
1994,0
1995,12
1996,7
1997,13
1998,10
1999,0
2000,14
2001,0
2002,6
2003,7
2004,9
2005,12
2006,10
2007,4
2008,13
2009,10
2010,11
2011,9
2012,14
2013,6
2014,6
2015,6
2016,10
2017,7
2018,0
2019,14
2020,3
2021,14
2022,10
2023,7
2024,1
2025,12
2026,6
2027,14
2028,12
2029,14
2030,10
2031,10
2032,4
2033,10
2034,9
2035,6
2036,10
2037,7
2038,1
2039,6
2040,10
2041,11
2042,11
2043,8
2044,14
2045,14
2046,3
2047,5
2048,6
2049,7
2050,4
2051,10
2052,4
2053,4
2054,11
2055,6
2056,0
2057,14
2058,14
2059,14
2060,14
2061,13
2062,11
2063,14
2064,10
2065,6
2066,1
2067,10
2068,7
2069,4
2070,6
2071,11
2072,14
2073,14
2074,8
2075,3
2076,14
2077,8
2078,9
2079,7
2080,6
2081,12
2082,11
2083,14
2084,3
2085,14
2086,4
2087,7
2088,6
2089,6
2090,9
2091,6
2092,7
2093,0
2094,6
2095,14
2096,1
2097,10
2098,6
2099,11
2100,12
2101,14
2102,6
2103,11
2104,14
2105,12
2106,14
2107,14
2108,14
2109,14
2110,14
2111,12
2112,4
2113,10
2114,4
2115,6
2116,5
2117,13
2118,12
2119,6
2120,8
2121,12
2122,14
2123,14
2124,9
2125,6
2126,12
2127,6
2128,14
2129,14
2130,10
2131,10
2132,12
2133,6
2134,6
2135,14
2136,10
2137,12
2138,14
2139,12
2140,9
2141,13
2142,10
2143,7
2144,12
2145,7
