id,class
2146,0
2147,10
2148,6
2149,10
2150,13
2151,9
2152,6
2153,8
2154,10
2155,10
2156,8
2157,9
2158,5
2159,9
2160,11
2161,10
2162,9
2163,6
2164,7
2165,6
2166,8
2167,6
2168,10
2169,11
2170,9
2171,10
2172,4
2173,13
2174,11
2175,10
2176,2
2177,6
2178,4
2179,6
2180,10
2181,5
2182,14
2183,12
2184,9
2185,12
2186,10
2187,9
2188,6
2189,10
2190,11
2191,13
2192,10
2193,2
2194,6
2195,6
2196,10
2197,13
2198,8
2199,7
2200,6
2201,1
2202,13
2203,8
2204,9
2205,6
2206,14
2207,8
2208,14
2209,10
2210,14
2211,13
2212,9
2213,11
2214,6
2215,8
2216,9
2217,1
2218,6
2219,11
2220,9
2221,2
2222,4
2223,2
2224,6
2225,6
2226,1
2227,11
2228,7
2229,6
2230,11
2231,4
2232,10
2233,13
2234,13
2235,8
2236,9
2237,1
2238,10
2239,10
2240,9
2241,0
2242,10
2243,4
2244,1
2245,11
2246,6
2247,11
2248,5
2249,10
2250,11
2251,10
2252,0
2253,1
2254,6
2255,6
2256,10
2257,9
2258,10
2259,9
2260,7
2261,1
2262,11
2263,10
2264,9
2265,6
2266,11
2267,5
2268,13
2269,6
2270,10
2271,8
2272,7
2273,9
2274,10
2275,5
2276,10
2277,13
2278,0
2279,5
2280,10
2281,7
2282,13
2283,10
2284,11
2285,5
2286,1
2287,6
2288,6
2289,11
2290,1
2291,6
2292,1
2293,1
2294,9
2295,7
2296,11
2297,10
2298,9
2299,6
2300,0
2301,10
2302,10
2303,10
2304,5
2305,8
2306,9
2307,11
2308,10
2309,4
2310,11
2311,6
2312,4
2313,1
2314,6
2315,6
2316,10
2317,6
2318,8
2319,6
2320,10
2321,10
2322,4
2323,10
2324,4
2325,10
2326,8
2327,6
2328,10
2329,5
2330,6
2331,10
2332,6
2333,4
2334,11
2335,10
2336,4
2337,0
2338,0
2339,10
2340,10
2341,9
2342,10
2343,5
2344,6
2345,6
2346,11
2347,0
2348,6
2349,9
2350,0
2351,7
2352,3
2353,6
2354,4
2355,10
2356,2
2357,13
2358,1
2359,4
2360,5
2361,6
2362,4
2363,10
2364,8
2365,10
2366,6
2367,11
2368,8
2369,10
2370,11
2371,10
2372,10
2373,6
2374,4
2375,6
2376,1
2377,0
2378,10
2379,10
2380,9
2381,0
2382,10
2383,6
2384,3
2385,4
2386,10
2387,10
2388,7
2389,11
2390,11
2391,6
2392,0
2393,10
2394,6
2395,11
2396,4
2397,9
2398,10
2399,0
2400,9
2401,12
2402,13
2403,8
2404,13
2405,11
2406,13
2407,1
2408,13
2409,9
2410,11
2411,1
2412,8
2413,11
2414,7
2415,13
2416,8
2417,11
2418,6
2419,11
2420,4
2421,8
2422,9
2423,6
2424,1
2425,5
2426,10
2427,8
2428,1
2429,6
2430,5
2431,11
2432,11
2433,9
2434,10
2435,10
2436,10
2437,11
2438,10
2439,10
2440,9
2441,11
2442,9
2443,6
2444,6
2445,10
2446,10
2447,6
2448,6
2449,6
2450,6
2451,1
2452,4
2453,2
2454,8
2455,11
2456,6
2457,11
2458,11
2459,4
2460,5
2461,7
2462,9
2463,6
2464,4
2465,0
2466,10
2467,11
2468,11
2469,10
2470,11
2471,0
2472,6
2473,10
2474,0
2475,8
2476,8
2477,6
2478,10
2479,11
2480,6
2481,9
2482,10
2483,10
2484,10
2485,1
2486,0
2487,10
2488,11
2489,11
2490,2
2491,10
2492,4
2493,7
2494,1
2495,8
2496,11
2497,8
2498,6
2499,8
2500,4
2501,3
2502,8
2503,5
2504,6
2505,7
2506,7
2507,9
2508,10
2509,10
2510,1
2511,10
2512,10
2513,10
2514,10
2515,9
2516,6
2517,6
2518,11
2519,11
2520,10
2521,11
2522,11
2523,2
2524,0
2525,8
2526,11
2527,9
2528,6
2529,4
2530,1
2531,8
2532,0
2533,9
2534,10
2535,11
2536,8
2537,11
2538,7
2539,11
2540,8
2541,11
2542,11
2543,8
2544,1
2545,8
2546,0
2547,5
2548,0
2549,4
2550,6
2551,7
2552,5
2553,9
2554,7
2555,6
2556,11
2557,11
2558,10
2559,4
2560,10
2561,6
2562,5
2563,7
2564,10
2565,11
2566,11
2567,10
2568,11
2569,0
2570,6
2571,8
2572,8
2573,11
2574,9
2575,0
2576,6
2577,1
2578,7
2579,7
2580,10
2581,3
2582,6
2583,10
2584,10
2585,6
2586,11
2587,9
2588,6
2589,10
2590,7
2591,6
2592,8
2593,0
2594,6
2595,7
2596,7
2597,1
2598,10
2599,5
2600,6
2601,10
2602,6
2603,11
2604,11
2605,10
2606,1
2607,5
2608,10
2609,11
2610,11
2611,9
2612,0
2613,11
2614,0
2615,7
2616,11
2617,5
2618,11
2619,9
2620,11
2621,0
2622,4
2623,10
2624,8
2625,8
2626,6
2627,1
2628,10
2629,1
2630,7
2631,8
2632,10
2633,11
2634,0
2635,0
2636,8
2637,8
2638,6
2639,1
2640,9
2641,9
2642,6
2643,6
2644,8
2645,11
2646,0
2647,11
2648,6
2649,11
2650,6
2651,9
2652,6
2653,5
2654,1
2655,11
2656,9
2657,7
2658,7
2659,7
2660,6
2661,6
2662,6
2663,1
2664,8
2665,11
2666,1
2667,9
2668,11
2669,6
2670,0
2671,8
2672,6
2673,6
2674,10
2675,10
2676,6
2677,9
2678,7
2679,0
2680,8
2681,1
2682,11
2683,1
2684,8
2685,11
2686,8
2687,6
2688,10
2689,8
2690,0
2691,11
2692,10
2693,1
2694,11
2695,2
2696,11
2697,6
2698,4
2699,1
2700,10
2701,10
2702,7
2703,11
2704,8
2705,8
2706,8
2707,9
2708,9
2709,4
2710,7
2711,10
2712,0
2713,8
2714,10
2715,3
2716,7
2717,10
2718,7
2719,0
2720,6
2721,1
2722,6
2723,5
2724,9
2725,10
2726,6
2727,10
2728,0
2729,6
2730,9
2731,10
2732,5
2733,0
2734,11
2735,4
2736,8
2737,8
2738,11
2739,8
2740,6
2741,10
2742,11
2743,0
2744,9
2745,10
2746,9
2747,10
2748,7
2749,11
2750,0
2751,2
2752,11
2753,11
2754,10
2755,9
2756,9
2757,6
2758,6
2759,10
2760,11
2761,0
2762,11
2763,10
2764,6
2765,10
2766,8
2767,0
2768,9
2769,11
2770,0
2771,11
2772,11
2773,3
2774,9
2775,10
2776,6
2777,9
2778,9
2779,4
2780,11
2781,6
2782,11
2783,9
2784,6
2785,6
2786,9
2787,7
2788,6
2789,4
2790,2
2791,6
2792,6
2793,6
2794,1
2795,9
2796,0
2797,0
2798,1
2799,6
2800,11
2801,10
2802,6
2803,4
2804,1
2805,5
2806,11
2807,7
2808,1
2809,10
2810,10
2811,10
2812,10
2813,10
2814,11
2815,10
2816,10
2817,10
2818,6
2819,0
2820,9
2821,0
2822,0
2823,7
2824,11
2825,8
2826,4
2827,11
2828,1
2829,2
2830,10
2831,5
2832,10
2833,9
2834,10
2835,5
2836,9
2837,9
2838,6
2839,6
2840,9
2841,9
2842,9
2843,8
2844,8
2845,11
2846,9
2847,0
2848,6
2849,8
2850,6
2851,10
2852,0
2853,6
2854,8
2855,11
2856,10
2857,11
2858,9
2859,0
2860,4
2861,1
2862,3
2863,11
2864,9
2865,10
2866,1
2867,9
2868,0
2869,9
2870,0
2871,2
2872,9
2873,1
2874,8
2875,5
2876,8
2877,10
2878,8
2879,1
2880,6
2881,0
2882,10
2883,1
2884,6
2885,1
2886,0
2887,1
2888,5
2889,6
2890,5
2891,6
2892,1
2893,9
2894,10
2895,10
2896,11
2897,7
2898,1
2899,10
2900,4
2901,1
2902,11
2903,0
2904,1
2905,10
2906,1
2907,3
2908,9
2909,8
2910,10
2911,6
2912,11
2913,10
2914,6
2915,10
2916,6
2917,10
2918,6
2919,11
2920,10
2921,7
2922,4
2923,6
2924,10
2925,10
2926,9
2927,4
2928,11
2929,10
2930,8
2931,6
2932,8
2933,10
2934,10
2935,8
2936,6
2937,10
2938,0
2939,5
2940,8
2941,7
2942,0
2943,6
2944,7
2945,10
2946,7
2947,10
2948,1
2949,1
2950,8
2951,10
2952,4
2953,7
2954,10
2955,11
2956,10
2957,10
2958,0
2959,10
2960,11
2961,7
2962,4
2963,11
2964,7
2965,8
2966,4
2967,10
2968,8
2969,10
2970,10
2971,10
2972,10
2973,6
2974,0
2975,6
2976,10
2977,10
2978,10
2979,11
2980,9
2981,6
2982,6
2983,10
2984,6
2985,10
2986,1
2987,10
2988,7
2989,6
2990,10
2991,7
2992,7
2993,11
2994,10
2995,6
2996,6
2997,0
2998,10
2999,10
3000,11
3001,9
3002,6
3003,1
3004,6
3005,11
3006,6
3007,6
3008,10
3009,0
3010,4
3011,7
3012,10
3013,10
3014,0
3015,10
3016,6
3017,5
3018,6
3019,11
3020,8
3021,10
3022,11
3023,1
3024,6
3025,11
3026,1
3027,0
3028,10
3029,9
3030,11
3031,10
3032,4
3033,3
3034,5
3035,6
3036,11
3037,5
3038,4
3039,6
3040,1
3041,7
3042,3
3043,1
3044,13
3045,2
3046,1
3047,10
3048,10
3049,10
3050,9
3051,9
3052,6
3053,9
3054,13
3055,9
3056,2
3057,11
3058,4
3059,0
3060,0
3061,5
3062,10
3063,6
3064,10
3065,9
3066,4
3067,4
3068,10
3069,10
3070,6
3071,9
3072,10
3073,10
3074,6
3075,10
3076,6
3077,1
3078,0
3079,6
3080,4
3081,2
3082,8
3083,10
3084,10
3085,10
3086,4
3087,7
3088,5
3089,13
3090,10
3091,10
3092,5
3093,6
3094,10
3095,1
3096,1
3097,8
3098,3
3099,10
3100,3
3101,10
3102,4
3103,13
3104,6
3105,1
3106,9
3107,11
3108,10
3109,5
3110,11
3111,10
3112,6
3113,6
3114,9
3115,4
3116,13
3117,0
3118,10
3119,11
3120,2
3121,11
3122,10
3123,9
3124,6
3125,10
3126,6
3127,7
3128,9
3129,7
3130,10
3131,10
3132,10
3133,10
3134,8
3135,5
3136,7
3137,4
3138,1
3139,6
3140,7
3141,9
3142,4
3143,13
3144,10
3145,13
3146,7
3147,7
3148,10
3149,0
3150,10
3151,12
3152,5
3153,10
3154,10
3155,10
3156,0
3157,10
3158,10
3159,9
3160,6
3161,10
3162,11
3163,7
3164,11
3165,10
3166,8
3167,14
3168,13
3169,7
3170,8
3171,7
3172,6
3173,9
3174,4
3175,9
3176,0
3177,9
3178,6
3179,0
3180,13
3181,10
3182,13
3183,13
3184,9
3185,6
3186,10
3187,8
3188,6
3189,10
3190,7
3191,0
3192,0
3193,6
3194,9
3195,10
3196,6
3197,1
3198,10
3199,13
3200,5
3201,10
3202,6
3203,13
3204,5
3205,5
3206,8
3207,0
3208,7
3209,8
3210,7
3211,9
3212,10
3213,0
3214,10
3215,6
3216,8
3217,9
3218,11
3219,6
3220,0
3221,6
3222,5
3223,6
3224,9
3225,5
3226,10
3227,10
3228,0
3229,8
3230,6
3231,10
3232,1
3233,1
3234,11
3235,0
3236,0
3237,13
3238,10
3239,10
3240,10
3241,9
3242,9
3243,8
3244,0
3245,10
3246,7
3247,0
3248,14
3249,12
3250,11
3251,13
3252,9
3253,13
3254,9
3255,7
3256,5
3257,1
3258,5
3259,5
3260,0
3261,13
3262,11
3263,13
3264,12
3265,13
3266,3
3267,12
3268,12
3269,0
3270,8
3271,8
3272,9
3273,1
3274,10
3275,11
3276,1
3277,10
3278,13
3279,10
3280,6
3281,6
3282,6
3283,8
3284,5
3285,1
3286,10
3287,10
3288,12
3289,12
3290,11
3291,10
3292,6
3293,10
3294,10
3295,4
3296,7
3297,9
3298,13
3299,10
3300,6
3301,7
3302,10
3303,13
3304,4
3305,5
3306,11
3307,9
3308,10
3309,0
3310,1
3311,7
3312,0
3313,14
3314,14
3315,5
3316,14
3317,10
3318,13
3319,6
3320,12
3321,6
3322,10
3323,4
3324,13
3325,11
3326,5
3327,2
3328,11
3329,6
3330,13
3331,10
3332,9
3333,3
3334,11
3335,7
3336,9
3337,1
3338,6
3339,9
3340,13
3341,1
3342,10
3343,6
3344,6
3345,10
3346,1
3347,13
3348,5
3349,10
3350,4
3351,11
3352,13
3353,13
3354,9
3355,1
3356,4
3357,6
3358,1
3359,9
3360,11
3361,13
3362,9
3363,0
3364,0
3365,8
3366,10
3367,10
3368,10
3369,4
3370,10
3371,6
3372,10
3373,3
3374,0
3375,9
3376,6
3377,11
3378,9
3379,13
3380,1
3381,13
3382,7
3383,4
3384,11
3385,6
3386,12
3387,13
3388,13
3389,13
3390,1
3391,13
3392,11
3393,7
3394,6
3395,10
3396,5
3397,11
3398,4
3399,14
3400,13
3401,13
3402,12
3403,1
3404,13
3405,1
3406,6
3407,4
3408,1
3409,1
3410,11
3411,3
3412,6
3413,11
3414,10
3415,1
3416,13
3417,5
3418,13
3419,9
3420,10
3421,8
3422,10
3423,11
3424,13
3425,13
3426,14
3427,10
3428,5
3429,4
3430,10
3431,6
3432,10
3433,0
3434,13
3435,10
3436,13
3437,10
3438,8
3439,8
3440,12
3441,0
3442,11
3443,12
3444,13
3445,10
3446,9
3447,13
3448,1
3449,10
3450,10
3451,1
3452,2
3453,11
3454,10
3455,10
3456,10
3457,6
3458,10
3459,2
3460,6
3461,10
3462,6
3463,0
3464,10
3465,3
3466,0
3467,6
3468,7
3469,1
3470,4
3471,5
3472,10
3473,10
3474,13
3475,0
3476,12
3477,13
3478,6
3479,1
3480,1
3481,13
3482,12
3483,13
3484,3
3485,9
3486,9
3487,6
3488,6
3489,1
3490,12
3491,6
3492,10
3493,13
3494,10
3495,5
3496,3
3497,6
3498,12
3499,8
3500,6
3501,11
3502,10
3503,5
3504,10
3505,2
3506,13
3507,3
3508,14
3509,11
3510,10
3511,10
3512,13
3513,10
3514,4
3515,1
3516,6
3517,13
3518,13
3519,6
3520,14
3521,1
3522,8
3523,13
3524,0
3525,14
3526,0
3527,12
3528,6
3529,6
3530,9
3531,7
3532,13
3533,14
3534,13
3535,6
3536,6
3537,4
3538,10
3539,4
3540,12
3541,10
3542,6
3543,13
3544,1
3545,13
3546,14
3547,6
3548,10
3549,0
3550,0
3551,1
3552,0
3553,4
3554,9
3555,7
3556,13
3557,0
3558,1
3559,14
3560,4
3561,12
3562,14
3563,6
3564,7
3565,8
3566,5
3567,14
3568,0
3569,8
3570,6
3571,1
3572,6
3573,7
3574,6
3575,9
3576,11
3577,4
3578,12
3579,7
3580,11
3581,9
3582,12
3583,11
3584,12
3585,12
3586,9
3587,4
3588,10
3589,11
3590,8
3591,12
3592,12
3593,6
3594,1
3595,6
3596,9
3597,13
3598,14
3599,7
3600,12
3601,11
3602,11
3603,14
3604,12
3605,8
3606,10
3607,5
3608,11
3609,10
3610,10
3611,12
3612,9
3613,7
3614,9
3615,3
3616,5
3617,7
3618,14
3619,6
3620,12
3621,10
3622,12
3623,12
3624,14
3625,14
3626,5
3627,9
3628,10
3629,10
3630,12
3631,10
3632,14
3633,14
3634,4
3635,6
3636,9
3637,6
3638,10
3639,14
3640,13
3641,13
3642,10
3643,14
3644,14
3645,13
3646,12
3647,12
3648,13
3649,12
3650,13
3651,12
3652,12
3653,13
3654,3
3655,14
3656,13
3657,12
3658,4
3659,14
3660,1
3661,10
3662,13
3663,13
3664,13
3665,13
3666,13
3667,13
3668,10
3669,13
3670,4
3671,8
3672,6
3673,4
3674,11
3675,9
3676,0
3677,6
3678,10
3679,9
3680,8
3681,9
3682,6
3683,10
3684,8
3685,10
3686,10
3687,6
3688,10
3689,13
3690,7
3691,10
3692,10
3693,4
3694,9
3695,9
3696,10
3697,11
3698,6
3699,0
3700,1
3701,13
3702,14
3703,5
3704,12
3705,0
3706,9
3707,10
3708,9
3709,8
3710,6
3711,13
3712,10
3713,6
3714,6
3715,7
3716,4
3717,6
3718,10
3719,1
3720,8
3721,9
3722,9
3723,12
3724,11
3725,13
3726,0
3727,9
3728,4
3729,13
3730,10
3731,11
3732,5
3733,1
3734,5
3735,8
3736,12
3737,8
3738,4
3739,13
3740,6
3741,9
3742,0
3743,9
3744,11
3745,12
3746,13
3747,7
3748,11
3749,11
3750,11
3751,13
3752,11
3753,13
3754,10
3755,11
3756,9
3757,7
3758,11
3759,9
3760,9
3761,13
3762,10
3763,9
3764,11
3765,9
3766,10
3767,0
3768,8
3769,6
3770,10
3771,3
3772,5
3773,13
3774,10
3775,9
3776,1
3777,11
3778,11
3779,6
3780,13
3781,2
3782,14
3783,13
3784,10
3785,13
3786,6
3787,13
3788,6
3789,9
3790,2
3791,5
3792,10
3793,10
3794,9
3795,9
3796,1
3797,1
3798,2
3799,14
3800,12
3801,0
3802,11
3803,14
3804,8
3805,6
3806,11
3807,13
3808,6
3809,13
3810,7
3811,13
3812,12
3813,1
3814,12
3815,0
3816,14
3817,10
3818,1
3819,1
3820,1
3821,10
3822,0
3823,1
3824,10
3825,14
3826,11
3827,13
3828,13
3829,9
3830,12
3831,1
3832,13
3833,4
3834,14
3835,12
3836,10
3837,13
3838,5
3839,12
3840,8
3841,6
3842,14
3843,1
3844,0
3845,13
3846,11
3847,13
3848,8
3849,0
3850,6
3851,11
3852,11
3853,13
3854,13
3855,9
3856,0
3857,13
3858,7
3859,7
3860,9
3861,14
3862,11
3863,1
3864,14
3865,3
3866,0
3867,0
3868,6
3869,13
3870,14
3871,10
3872,12
3873,14
3874,8
3875,12
3876,14
3877,11
3878,13
3879,10
3880,10
3881,4
3882,9
3883,5
3884,10
3885,5
3886,2
3887,5
3888,14
3889,14
3890,2
3891,14
3892,14
3893,1
3894,6
3895,14
3896,10
3897,6
3898,14
3899,12
3900,5
3901,14
3902,14
3903,1
3904,4
3905,11
3906,11
3907,10
3908,9
3909,12
3910,7
3911,14
3912,5
3913,0
3914,13
3915,14
3916,8
3917,14
3918,6
3919,0
3920,3
3921,0
3922,6
3923,14
3924,10
3925,10
3926,2
3927,11
3928,10
3929,0
3930,3
3931,6
3932,12
3933,3
3934,3
3935,9
3936,14
3937,2
3938,14
3939,12
3940,13
3941,14
3942,11
3943,3
3944,12
3945,7
3946,5
3947,14
3948,5
3949,14
3950,14
3951,6
3952,14
3953,8
3954,12
3955,14
3956,7
3957,14
3958,14
3959,6
3960,9
3961,14
3962,5
3963,0
3964,14
3965,14
3966,5
3967,1
3968,11
3969,14
3970,14
3971,10
3972,13
3973,14
3974,11
3975,9
3976,7
3977,9
3978,14
3979,4
3980,11
3981,0
3982,4
3983,14
3984,12
3985,1
3986,5
3987,10
3988,1
3989,6
3990,14
3991,5
3992,8
3993,11
3994,9
3995,1
3996,14
3997,0
3998,4
3999,10
4000,6
4001,10
4002,0
4003,4
4004,4
4005,0
4006,14
4007,10
4008,4
4009,9
4010,5
4011,14
4012,1
4013,14
4014,10
4015,14
4016,5
4017,6
4018,14
4019,10
4020,10
4021,0
4022,11
4023,14
4024,14
4025,14
4026,9
4027,14
4028,10
4029,14
4030,14
4031,11
4032,7
4033,0
4034,14
4035,11
4036,4
4037,9
4038,11
4039,14
4040,11
4041,1
4042,14
4043,1
4044,10
4045,14
4046,14
4047,14
4048,14
4049,14
4050,14
4051,4
4052,10
4053,14
4054,14
4055,14
4056,11
4057,5
4058,5
4059,6
4060,0
4061,9
4062,7
4063,11
4064,14
4065,14
4066,14
4067,11
4068,7
4069,12
4070,5
4071,12
4072,8
4073,1
4074,11
4075,10
4076,5
4077,14
4078,3
4079,14
4080,11
4081,4
4082,6
4083,10
4084,10
4085,14
4086,14
4087,11
4088,14
4089,14
4090,14
4091,10
4092,14
4093,1
4094,13
4095,4
4096,6
4097,11
4098,6
4099,14
4100,14
4101,14
4102,6
4103,0
4104,10
4105,13
4106,6
4107,1
4108,12
4109,1
4110,12
4111,1
4112,4
4113,7
4114,7
4115,14
4116,11
4117,13
4118,11
4119,14
4120,9
4121,5
4122,0
4123,10
4124,0
4125,14
4126,10
4127,14
4128,14
4129,10
4130,9
4131,10
4132,11
4133,10
4134,11
4135,14
4136,6
4137,5
4138,14
4139,5
4140,1
4141,10
4142,14
4143,5
4144,7
4145,10
4146,1
4147,14
4148,10
4149,14
4150,11
4151,9
4152,5
4153,10
4154,4
4155,11
4156,11
4157,14
4158,5
4159,0
4160,0
4161,14
4162,14
4163,14
4164,1
4165,9
4166,11
4167,1
4168,14
4169,14
4170,5
4171,11
4172,7
4173,6
4174,5
4175,14
4176,4
4177,14
4178,14
4179,3
4180,1
4181,14
4182,14
4183,5
4184,14
4185,11
4186,14
4187,5
4188,14
4189,0
4190,14
4191,1
4192,13
4193,0
4194,6
4195,12
4196,7
4197,1
4198,4
4199,10
4200,1
4201,14
4202,13
4203,6
4204,4
4205,10
4206,0
4207,5
4208,5
4209,10
4210,9
4211,0
4212,14
4213,4
4214,12
4215,4
4216,0
4217,7
4218,14
4219,10
4220,7
4221,10
4222,0
4223,13
4224,14
4225,14
4226,14
4227,4
4228,0
4229,14
4230,1
4231,10
4232,6
4233,14
4234,6
4235,1
4236,9
4237,8
4238,14
4239,6
4240,14
4241,9
4242,1
4243,14
4244,7
4245,0
4246,1
4247,14
4248,6
4249,10
4250,13
4251,14
4252,5
4253,14
4254,13
4255,4
4256,10
4257,4
